playerID,gameID,color
5,130,white
8,130,black
8,131,white
5,131,black
5,132,white
8,132,black
8,133,white
5,133,black
5,134,white
8,134,black
8,135,white
5,135,black
5,136,white
8,136,black
8,137,white
5,137,black
5,138,white
8,138,black
8,139,white
5,139,black
5,140,white
8,140,black
8,141,white
5,141,black
5,142,white
8,142,black
8,143,white
5,143,black
5,144,white
8,144,black
8,145,white
5,145,black
5,146,white
8,146,black
8,147,white
5,147,black
5,148,white
8,148,black
8,149,white
5,149,black
5,150,white
8,150,black
9,151,white
5,151,black
5,152,white
9,152,black
9,153,white
5,153,black
5,154,white
9,154,black
9,155,white
5,155,black
5,156,white
9,156,black
9,157,white
5,157,black
5,158,white
9,158,black
9,159,white
5,159,black
5,160,white
9,160,black
10,161,white
5,161,black
5,162,white
10,162,black
10,163,white
5,163,black
5,164,white
10,164,black
10,165,white
5,165,black
5,166,white
10,166,black
10,167,white
5,167,black
5,168,white
10,168,black
10,169,white
5,169,black
5,170,white
10,170,black
10,171,white
5,171,black
5,172,white
10,172,black
10,173,white
5,173,black
5,174,white
10,174,black
10,175,white
11,175,black
11,176,white
10,176,black
10,177,white
11,177,black
11,178,white
10,178,black
10,179,white
11,179,black
11,180,white
10,180,black
10,181,white
11,181,black
11,182,white
10,182,black
10,183,white
11,183,black
11,184,white
10,184,black
10,185,white
11,185,black
11,186,white
10,186,black
10,187,white
11,187,black
11,188,white
10,188,black
10,189,white
11,189,black
11,190,white
10,190,black
10,191,white
11,191,black
11,192,white
10,192,black
10,193,white
11,193,black
11,194,white
10,194,black
10,195,white
11,195,black
11,196,white
10,196,black
10,197,white
11,197,black
11,198,white
10,198,black
10,199,white
11,199,black
11,200,white
10,200,black
10,201,white
11,201,black
11,202,white
10,202,black
10,203,white
11,203,black
11,204,white
10,204,black
10,205,white
11,205,black
11,206,white
10,206,black
10,207,white
11,207,black
11,208,white
10,208,black
11,209,white
12,209,black
12,210,white
11,210,black
11,211,white
12,211,black
12,212,white
11,212,black
11,213,white
12,213,black
12,214,white
11,214,black
11,215,white
12,215,black
12,216,white
11,216,black
11,217,white
12,217,black
12,218,white
11,218,black
11,219,white
12,219,black
12,220,white
11,220,black
11,221,white
12,221,black
12,222,white
11,222,black
11,223,white
12,223,black
12,224,white
11,224,black
11,225,white
12,225,black
12,226,white
11,226,black
11,227,white
12,227,black
12,228,white
11,228,black
11,229,white
12,229,black
12,230,white
11,230,black
11,231,white
12,231,black
12,232,white
11,232,black
11,233,white
12,233,black
12,234,white
11,234,black
11,235,white
12,235,black
12,236,white
11,236,black
11,237,white
12,237,black
12,238,white
11,238,black
11,239,white
12,239,black
12,240,white
11,240,black
11,241,white
12,241,black
12,242,white
11,242,black
11,243,white
12,243,black
12,244,white
11,244,black
11,245,white
12,245,black
12,246,white
11,246,black
11,247,white
12,247,black
12,248,white
11,248,black
11,249,white
12,249,black
12,250,white
11,250,black
11,251,white
12,251,black
12,252,white
11,252,black
11,253,white
12,253,black
12,254,white
11,254,black
11,255,white
12,255,black
12,256,white
11,256,black
11,257,white
12,257,black
12,258,white
11,258,black
11,259,white
12,259,black
11,260,white
13,260,black
13,261,white
11,261,black
11,262,white
13,262,black
13,263,white
11,263,black
11,264,white
13,264,black
13,265,white
11,265,black
11,266,white
13,266,black
13,267,white
11,267,black
11,268,white
13,268,black
13,269,white
11,269,black
11,270,white
13,270,black
13,271,white
11,271,black
11,272,white
13,272,black
13,273,white
11,273,black
11,274,white
13,274,black
13,275,white
11,275,black
11,276,white
13,276,black
13,277,white
11,277,black
11,278,white
13,278,black
13,279,white
11,279,black
11,280,white
13,280,black
13,281,white
11,281,black
11,282,white
13,282,black
13,283,white
11,283,black
11,284,white
13,284,black
13,285,white
11,285,black
11,286,white
13,286,black
13,287,white
11,287,black
11,288,white
13,288,black
13,289,white
11,289,black
13,290,white
11,290,black
11,291,white
13,291,black
13,292,white
11,292,black
11,293,white
13,293,black
13,294,white
11,294,black
11,295,white
13,295,black
13,296,white
11,296,black
11,297,white
13,297,black
13,298,white
11,298,black
11,299,white
13,299,black
13,300,white
11,300,black
11,301,white
13,301,black
13,302,white
11,302,black
11,303,white
13,303,black
13,304,white
11,304,black
11,305,white
13,305,black
13,306,white
11,306,black
11,307,white
13,307,black
13,308,white
11,308,black
11,309,white
13,309,black
13,310,white
11,310,black
11,311,white
13,311,black
13,312,white
11,312,black
11,313,white
13,313,black
13,314,white
11,314,black
13,315,white
14,315,black
15,316,white
16,316,black
17,317,white
13,317,black
14,318,white
15,318,black
16,319,white
14,319,black
15,320,white
17,320,black
17,321,white
16,321,black
13,322,white
15,322,black
14,323,white
17,323,black
16,324,white
13,324,black
14,325,white
13,325,black
16,326,white
15,326,black
13,327,white
17,327,black
15,328,white
14,328,black
17,329,white
15,329,black
14,330,white
16,330,black
16,331,white
17,331,black
15,332,white
13,332,black
13,333,white
16,333,black
13,334,white
14,334,black
15,335,white
16,335,black
17,336,white
13,336,black
14,337,white
15,337,black
16,338,white
14,338,black
17,339,white
16,339,black
13,340,white
15,340,black
14,341,white
17,341,black
16,342,white
13,342,black
14,343,white
13,343,black
16,344,white
15,344,black
13,345,white
17,345,black
15,346,white
14,346,black
17,347,white
15,347,black
14,348,white
16,348,black
16,349,white
17,349,black
15,350,white
13,350,black
17,351,white
14,351,black
13,352,white
16,352,black
13,353,white
14,353,black
15,354,white
16,354,black
17,355,white
13,355,black
14,356,white
15,356,black
16,357,white
14,357,black
15,358,white
17,358,black
17,359,white
16,359,black
13,360,white
15,360,black
14,361,white
17,361,black
16,362,white
13,362,black
17,363,white
18,363,black
18,364,white
17,364,black
17,365,white
18,365,black
18,366,white
17,366,black
17,367,white
18,367,black
18,368,white
17,368,black
17,369,white
18,369,black
18,370,white
17,370,black
17,371,white
18,371,black
18,372,white
17,372,black
17,373,white
18,373,black
18,374,white
17,374,black
17,375,white
18,375,black
18,376,white
17,376,black
17,377,white
18,377,black
18,378,white
17,378,black
17,379,white
18,379,black
18,380,white
17,380,black
17,381,white
18,381,black
18,382,white
17,382,black
17,383,white
18,383,black
18,384,white
17,384,black
17,385,white
18,385,black
18,386,white
17,386,black
15,387,white
17,387,black
17,388,white
15,388,black
15,389,white
17,389,black
17,390,white
15,390,black
15,391,white
17,391,black
17,392,white
15,392,black
15,393,white
17,393,black
17,394,white
15,394,black
15,395,white
17,395,black
17,396,white
15,396,black
15,397,white
17,397,black
17,398,white
15,398,black
15,399,white
17,399,black
17,400,white
15,400,black
15,401,white
17,401,black
17,402,white
15,402,black
15,403,white
17,403,black
17,404,white
15,404,black
15,405,white
17,405,black
17,406,white
15,406,black
15,407,white
17,407,black
17,408,white
15,408,black
15,409,white
17,409,black
17,410,white
15,410,black
17,411,white
15,411,black
15,412,white
17,412,black
17,413,white
15,413,black
15,414,white
17,414,black
17,415,white
15,415,black
15,416,white
17,416,black
17,417,white
15,417,black
15,418,white
17,418,black
17,419,white
15,419,black
15,420,white
17,420,black
17,421,white
15,421,black
15,422,white
17,422,black
17,423,white
15,423,black
15,424,white
17,424,black
17,425,white
15,425,black
15,426,white
17,426,black
17,427,white
15,427,black
15,428,white
17,428,black
17,429,white
15,429,black
15,430,white
17,430,black
17,431,white
15,431,black
15,432,white
17,432,black
15,433,white
17,433,black
17,434,white
15,434,black
15,435,white
17,435,black
17,436,white
15,436,black
15,437,white
17,437,black
17,438,white
15,438,black
15,439,white
17,439,black
17,440,white
15,440,black
15,441,white
17,441,black
17,442,white
15,442,black
15,443,white
17,443,black
17,444,white
15,444,black
15,445,white
17,445,black
17,446,white
15,446,black
15,447,white
17,447,black
17,448,white
15,448,black
15,449,white
17,449,black
17,450,white
15,450,black
15,451,white
17,451,black
17,452,white
15,452,black
15,453,white
17,453,black
17,454,white
15,454,black
15,455,white
17,455,black
19,456,white
17,456,black
17,457,white
19,457,black
19,458,white
17,458,black
17,459,white
19,459,black
19,460,white
17,460,black
17,461,white
19,461,black
19,462,white
17,462,black
17,463,white
19,463,black
19,464,white
17,464,black
17,465,white
19,465,black
19,466,white
17,466,black
17,467,white
19,467,black
19,468,white
17,468,black
17,469,white
19,469,black
19,470,white
17,470,black
17,471,white
19,471,black
19,472,white
17,472,black
17,473,white
19,473,black
19,474,white
17,474,black
17,475,white
19,475,black
19,476,white
17,476,black
17,477,white
19,477,black
19,478,white
17,478,black
17,479,white
19,479,black
19,480,white
17,480,black
17,481,white
19,481,black
19,482,white
17,482,black
17,483,white
19,483,black
19,484,white
17,484,black
17,485,white
19,485,black
19,486,white
17,486,black
17,487,white
19,487,black
19,488,white
17,488,black
17,489,white
19,489,black
19,490,white
17,490,black
17,491,white
19,491,black
19,492,white
17,492,black
17,493,white
19,493,black
19,494,white
17,494,black
17,495,white
19,495,black
19,496,white
17,496,black
17,497,white
19,497,black
20,498,white
17,498,black
17,499,white
20,499,black
20,500,white
17,500,black
17,501,white
20,501,black
20,502,white
17,502,black
17,503,white
20,503,black
20,504,white
17,504,black
17,505,white
20,505,black
20,506,white
17,506,black
17,507,white
20,507,black
20,508,white
17,508,black
17,509,white
20,509,black
20,510,white
17,510,black
17,511,white
20,511,black
20,512,white
17,512,black
17,513,white
20,513,black
20,514,white
17,514,black
17,515,white
20,515,black
20,516,white
17,516,black
17,517,white
20,517,black
20,518,white
17,518,black
17,519,white
20,519,black
21,520,white
20,520,black
20,521,white
21,521,black
21,522,white
20,522,black
20,523,white
21,523,black
21,524,white
20,524,black
20,525,white
21,525,black
21,526,white
20,526,black
20,527,white
21,527,black
21,528,white
20,528,black
20,529,white
21,529,black
21,530,white
20,530,black
20,531,white
21,531,black
21,532,white
20,532,black
20,533,white
21,533,black
21,534,white
20,534,black
20,535,white
21,535,black
21,536,white
20,536,black
20,537,white
21,537,black
21,538,white
20,538,black
20,539,white
21,539,black
21,540,white
20,540,black
20,541,white
21,541,black
21,542,white
20,542,black
20,543,white
21,543,black
21,544,white
20,544,black
20,545,white
21,545,black
21,546,white
20,546,black
20,547,white
21,547,black
21,548,white
20,548,black
20,549,white
21,549,black
21,550,white
20,550,black
20,551,white
21,551,black
21,552,white
20,552,black
20,553,white
21,553,black
21,554,white
20,554,black
20,555,white
21,555,black
21,556,white
20,556,black
20,557,white
21,557,black
21,558,white
20,558,black
20,559,white
21,559,black
21,560,white
20,560,black
20,561,white
21,561,black
21,562,white
20,562,black
20,563,white
21,563,black
21,564,white
20,564,black
20,565,white
21,565,black
21,566,white
20,566,black
21,567,white
22,567,black
21,568,white
22,568,black
22,569,white
21,569,black
21,570,white
22,570,black
22,571,white
21,571,black
21,572,white
22,572,black
22,573,white
21,573,black
21,574,white
22,574,black
22,575,white
21,575,black
21,576,white
22,576,black
22,577,white
21,577,black
21,578,white
22,578,black
22,579,white
21,579,black
21,580,white
22,580,black
22,581,white
21,581,black
21,582,white
22,582,black
22,583,white
21,583,black
21,584,white
22,584,black
22,585,white
21,585,black
21,586,white
22,586,black
23,587,white
24,587,black
24,588,white
23,588,black
23,589,white
24,589,black
24,590,white
23,590,black
23,591,white
24,591,black
24,592,white
23,592,black
23,593,white
24,593,black
24,594,white
23,594,black
23,595,white
24,595,black
24,596,white
23,596,black
23,597,white
24,597,black
24,598,white
23,598,black
23,599,white
24,599,black
24,600,white
23,600,black
23,601,white
24,601,black
24,602,white
23,602,black
23,603,white
24,603,black
24,604,white
23,604,black
23,605,white
24,605,black
24,606,white
23,606,black
23,607,white
24,607,black
24,608,white
23,608,black
23,609,white
24,609,black
24,610,white
23,610,black
23,611,white
24,611,black
24,612,white
23,612,black
23,613,white
24,613,black
24,614,white
23,614,black
23,615,white
24,615,black
24,616,white
23,616,black
23,617,white
24,617,black
24,618,white
23,618,black
23,619,white
24,619,black
24,620,white
23,620,black
23,621,white
24,621,black
24,622,white
23,622,black
23,623,white
24,623,black
24,624,white
23,624,black
23,625,white
24,625,black
24,626,white
23,626,black
23,627,white
24,627,black
24,628,white
23,628,black
23,629,white
24,629,black
24,630,white
23,630,black
23,631,white
24,631,black
24,632,white
23,632,black
23,633,white
24,633,black
24,634,white
23,634,black
23,635,white
24,635,black
24,636,white
23,636,black
24,637,white
25,637,black
25,638,white
24,638,black
24,639,white
25,639,black
25,640,white
24,640,black
24,641,white
25,641,black
25,642,white
24,642,black
24,643,white
25,643,black
25,644,white
24,644,black
24,645,white
25,645,black
25,646,white
24,646,black
24,647,white
25,647,black
25,648,white
24,648,black
24,649,white
25,649,black
25,650,white
24,650,black
24,651,white
25,651,black
25,652,white
24,652,black
24,653,white
25,653,black
25,654,white
24,654,black
24,655,white
25,655,black
25,656,white
24,656,black
24,657,white
25,657,black
25,658,white
24,658,black
24,659,white
25,659,black
25,660,white
24,660,black
24,661,white
25,661,black
25,662,white
24,662,black
24,663,white
25,663,black
25,664,white
24,664,black
24,665,white
25,665,black
25,666,white
24,666,black
24,667,white
25,667,black
25,668,white
24,668,black
24,669,white
25,669,black
25,670,white
24,670,black
24,671,white
25,671,black
25,672,white
24,672,black
24,673,white
25,673,black
25,674,white
24,674,black
24,675,white
25,675,black
25,676,white
24,676,black
24,677,white
25,677,black
25,678,white
24,678,black
24,679,white
25,679,black
25,680,white
24,680,black
24,681,white
25,681,black
25,682,white
24,682,black
24,683,white
25,683,black
25,684,white
24,684,black
